Year,Week,Team,PlayerName,PlayerID,Position,Points,Status,SnapsPlayed,KTC
2024,16,Team 9,JALEEL MCLAUGHLIN,11439,RB,0,Did Not Play,0,1964
2024,16,Team 9,RASHEEN ALI,11570,RB,0.4,Played,9.0,1088
2024,16,Team 9,MALACHI CORLEY,11617,WR,0,Did Not Play,0,1632
2024,16,Team 9,LADD MCCONKEY,11635,WR,24.400000000000002,Played,51.0,6371
2024,16,Team 9,LUKE MCCAFFREY,11650,WR,3.6,Played,9.0,1949
2024,16,Team 9,BUB MEANS,11748,WR,0,Did Not Play,0,1261
2024,16,Team 9,DANIEL JONES,5870,QB,0,Did Not Play,0,2368
2024,16,Team 9,LILJORDAN HUMPHREY,5938,WR,0,Played,23.0,733
2024,16,Team 9,ELIJAH MITCHELL,7561,RB,0,Did Not Play,0,1689
2024,16,Team 9,RONDALE MOORE,7601,WR,0,Did Not Play,0,1512
2024,16,Team 9,BO MELTON,8204,WR,2.8000000000000003,Played,22.0,1085
2024,16,Team 9,TYLER BADIE,8208,RB,0,Did Not Play,0,908
2024,16,Team 9,MARVIN MIMS,9494,WR,16.0,Played,30.0,2739
2024,16,Team 9,SEAN TUCKER,9506,RB,0,Played,0,1985
2024,16,Team 9,CJ STROUD,9758,QB,33.0,Played,59.0,6677
2024,16,Team 9,HENDON HOOKER,9998,QB,0,Did Not Play,0,1136
2024,16,connerstafford11,JAYLEN WRIGHT,11643,RB,0,Did Not Play,0,2675
2024,16,connerstafford11,TRAVIS KELCE,1466,TE,11.0,Played,65.0,2711
2024,16,connerstafford11,MASON RUDOLPH,4972,QB,27.800000000000004,Played,61.0,1300
2024,16,connerstafford11,ROSCHON JOHNSON,10235,RB,0.6000000000000001,Played,17.0,1890
2024,16,connerstafford11,RAY RAY MCCLOUD,5096,WR,8.4,Played,61.0,1260
2024,16,connerstafford11,GARDNER MINSHEW,6011,QB,0,Did Not Play,0,1163
2024,16,connerstafford11,GABRIEL DAVIS,6943,WR,0,Did Not Play,0,1820
2024,16,connerstafford11,TAYSOM HILL,4381,TE,0,Did Not Play,0,1364
2024,16,connerstafford11,HOLLYWOOD BROWN,5848,WR,14.0,Played,20.0,
2024,16,connerstafford11,RAHEEM MOSTERT,2749,RB,11.2,Played,21.0,1056
2024,16,connerstafford11,DALLAS GOEDERT,5022,TE,0,Did Not Play,0,2625
2024,16,connerstafford11,RICKY PEARSALL,11638,WR,11.4,Played,46.0,4079
2024,16,connerstafford11,NICK CHUBB,4988,RB,0,Did Not Play,0,1947
2024,16,connerstafford11,NICK WESTBROOK IKHINE,7496,WR,11.4,Played,55.0,1422
2024,16,connerstafford11,KIMANI VIDAL,11647,RB,4.800000000000001,Played,21.0,1694
2024,16,connerstafford11,JUSTICE HILL,5995,RB,6.0,Played,7.0,1562
2024,16,connerstafford11,NOAH GRAY,7828,TE,3.0,Played,36.0,2229
2024,16,connerstafford11,DREW LOCK,5854,QB,15.2,Played,59.0,1113
2024,17,tmjones212,JJ MCCARTHY,11565,QB,0,Did Not Play,0,5493
2024,17,tmjones212,BRAELON ALLEN,11576,RB,5.2,Played,19.0,3010
2024,17,tmjones212,WILL SHIPLEY,11577,RB,0,Did Not Play,0,1759
2024,17,tmjones212,XAVIER LEGETTE,11626,WR,10.600000000000001,Played,32.0,2941
2024,17,tmjones212,JAMEIS WINSTON,2306,QB,0,Did Not Play,0,1940
2024,17,tmjones212,DESHAUN WATSON,4017,QB,0,Did Not Play,0,927
2024,17,tmjones212,TUA TAGOVAILOA,6768,QB,0,Did Not Play,0,4240
2024,17,tmjones212,JERRY JEUDY,6783,WR,31.8,Played,77.0,3861
2024,17,tmjones212,COLE KMET,6826,TE,1.0,Played,57.0,2411
2024,17,tmjones212,DARNELL MOONEY,7090,WR,9.4,Played,62.0,2808
2024,17,tmjones212,JUSTIN FIELDS,7591,QB,0,Did Not Play,0,3952
2024,17,tmjones212,KHALIL SHAKIR,8134,WR,8.0,Played,43.0,3726
2024,17,tmjones212,TREYLON BURKS,8135,WR,0,Did Not Play,0,1419
2024,17,tmjones212,CHRISTIAN WATSON,8167,WR,0,Did Not Play,0,2660
2024,17,tmjones212,KENDRE MILLER,9757,RB,4.800000000000001,Played,8.0,2320
2024,17,BaoDown,DRAKE MAYE,11564,QB,20.1,Played,43.0,6760
2024,17,BaoDown,RAY DAVIS,11575,RB,3.5999999999999996,Played,16.0,2644
2024,17,BaoDown,THEO JOHNSON,11597,TE,0,Did Not Play,0,2179
2024,17,BaoDown,DEANDRE HOPKINS,1426,WR,3.4000000000000004,Played,29.0,1786
2024,17,BaoDown,JOE FLACCO,19,QB,36.2,Played,77.0,1357
2024,17,BaoDown,DEREK CARR,2028,QB,0,Did Not Play,0,2177
2024,17,BaoDown,AMEER ABDULLAH,2359,RB,35.4,Played,48.0,
2024,17,BaoDown,TYLER LOCKETT,2374,WR,7.0,Played,36.0,1147
2024,17,BaoDown,STEFON DIGGS,2449,WR,0,Did Not Play,0,2808
2024,17,BaoDown,ALVIN KAMARA,4035,RB,0,Did Not Play,0,3584
2024,17,BaoDown,MATTHEW STAFFORD,421,QB,22.1,Played,57.0,3093
2024,17,BaoDown,HARRISON BUTKER,4227,K,0,Did Not Play,0,
2024,17,BaoDown,ZACK MOSS,6845,RB,0,Did Not Play,0,1685
2024,17,BaoDown,ANTOINE WINFIELD,6888,DB,0,Did Not Play,0,
2024,17,BaoDown,ISAIAH LIKELY,8131,TE,8.8,Played,48.0,3392
2024,17,BaoDown,JAQUAN BRISKER,8323,DB,0,Did Not Play,0,
2024,17,BaoDown,STONE SMARTT,8583,TE,6.6000000000000005,Played,26.0,1031
2024,17,EBao,AIDAN OCONNELL,10866,QB,36.0,Played,77.0,1373
2024,17,EBao,CHRIS BROOKS,11370,RB,0,Played,8.0,728
2024,17,EBao,JALYNN POLK,11619,WR,0,Played,12.0,2066
2024,17,EBao,JERMAINE BURTON,11640,WR,0,Played,5.0,1623
2024,17,EBao,DAK PRESCOTT,3294,QB,0,Did Not Play,0,4711
2024,17,EBao,CHRISTIAN MCCAFFREY,4034,RB,0,Did Not Play,0,4745
2024,17,EBao,KAREEM HUNT,4098,RB,10.0,Played,30.0,1725
2024,17,EBao,MIKE PITTMAN,6819,WR,39.8,Played,72.0,3446
2024,17,EBao,TREVOR LAWRENCE,7523,QB,0,Did Not Play,0,5590
2024,17,EBao,KYLE PITTS,7553,TE,18.8,Played,30.0,3387
2024,17,EBao,CADE OTTON,8111,TE,0,Did Not Play,0,2824
2024,17,EBao,KEN WALKER,8151,RB,0,Did Not Play,0,4790
2024,17,EBao,JAYLEN WARREN,8228,RB,30.400000000000006,Played,40.0,3098
2024,17,EBao,BRENTON STRANGE,9480,TE,0,Played,42.0,2766
2024,17,EBao,WILL LEVIS,9999,QB,0,Did Not Play,0,1849
2024,17,Halteclere,MIKE WILSON,10232,WR,10.8,Played,69.0,2196
2024,17,Halteclere,IVAN PACE,11086,LB,0,Did Not Play,0,
2024,17,Halteclere,JONATHON BROOKS,11583,RB,0,Did Not Play,0,2902
2024,17,Halteclere,TREY BENSON,11589,RB,0,Did Not Play,0,3364
2024,17,Halteclere,BRENDEN RICE,11621,WR,0,Did Not Play,0,1171
2024,17,Halteclere,ISAAC GUERENDO,11651,RB,23.8,Played,39.0,2739
2024,17,Halteclere,EVAN ENGRAM,4066,TE,0,Did Not Play,0,2895
2024,17,Halteclere,LOGAN WILSON,6880,LB,0,Did Not Play,0,
2024,17,Halteclere,ZACH WILSON,7538,QB,0,Did Not Play,0,1481
2024,17,Halteclere,ELIJAH MOORE,7596,WR,1.2,Played,51.0,1858
2024,17,Halteclere,JAHAN DOTSON,8119,WR,0,Played,30.0,1685
2024,17,Halteclere,MALIK WILLIS,8161,QB,0,Did Not Play,0,1641
2024,17,Halteclere,TANK DELL,9502,WR,0,Did Not Play,0,2812
2024,17,Halteclere,KAYSHON BOUTTE,9504,WR,9.600000000000001,Played,41.0,2106
2024,17,androooooo,CALEB WILLIAMS,11560,QB,15.600000000000001,Played,61.0,6758
2024,17,androooooo,MIKE MAYER,9482,TE,3.8000000000000003,Played,58.0,2264
2024,17,androooooo,BRANDON AIYUK,6803,WR,0,Did Not Play,0,4220
2024,17,androooooo,CHRIS OLAVE,8144,WR,0,Did Not Play,0,4647
2024,17,androooooo,CAM AKERS,6938,RB,14.6,Played,23.0,1299
2024,17,androooooo,SIONE VAKI,11729,RB,0,Played,1.0,969
2024,17,androooooo,MARSHAWN LLOYD,11581,RB,0,Did Not Play,0,2379
2024,17,androooooo,TROY FRANKLIN,11627,WR,0.8,Played,20.0,2430
2024,17,androooooo,RASHID SHAHEED,8676,WR,0,Did Not Play,0,2903
2024,17,androooooo,SINCERE MCCORMICK,8220,RB,0,Did Not Play,0,1280
2024,17,androooooo,ANDREI IOSIVAS,10226,WR,14.8,Played,71.0,2093
2024,17,androooooo,KEATON MITCHELL,9511,RB,10.600000000000001,Played,17.0,2041
2024,17,androooooo,AUSTIN EKELER,4663,RB,0,Did Not Play,0,1926
2024,17,androooooo,JAKE HAENER,10215,QB,0,Did Not Play,0,531
2024,17,androooooo,JALEN TOLBERT,8117,WR,15.0,Played,42.0,1665
2024,17,androooooo,CHRIS GODWIN,4037,WR,0,Did Not Play,0,3938
2024,17,androooooo,ISAIAH DAVIS,11571,RB,9.6,Played,14.0,1805
2024,17,androooooo,JACOB COWING,11616,WR,0,Played,5.0,1388
2024,17,ShadyCommish88,CHIG OKONKWO,8210,TE,16.8,Played,51.0,
2024,17,ShadyCommish88,RYAN FLOURNOY,11783,WR,1.6,Played,13.0,684
2024,17,ShadyCommish88,EDGERRIN COOPER,11687,LB,0,Did Not Play,0,
2024,17,ShadyCommish88,DEVAUGHN VELE,11834,WR,7.4,Played,30.0,1633
2024,17,ShadyCommish88,WANDALE ROBINSON,8126,WR,25.200000000000003,Played,36.0,2532
2024,17,ShadyCommish88,CHRISTIAN KIRK,4950,WR,0,Did Not Play,0,2796
2024,17,ShadyCommish88,MIKE PENIX,11559,QB,25.900000000000002,Played,64.0,5398
2024,17,ShadyCommish88,TRE TUCKER,10213,WR,13.8,Played,69.0,1847
2024,17,ShadyCommish88,TUCKER KRAFT,9484,TE,12.600000000000001,Played,54.0,3374
2024,17,ShadyCommish88,ROMAN WILSON,11630,WR,0,Did Not Play,0,1982
2024,17,ShadyCommish88,JORDAN MASON,8408,RB,0,Did Not Play,0,2855
2024,17,ShadyCommish88,BRYCE YOUNG,9228,QB,33.9,Played,47.0,4896
2024,17,ShadyCommish88,AARON RODGERS,96,QB,3.200000000000001,Played,40.0,1658
2024,17,ShadyCommish88,TOM BRADY,167,QB,0,Did Not Play,0,
2024,17,ShadyCommish88,DONTAYVION WICKS,9486,WR,12.6,Played,46.0,2547
2024,17,ShadyCommish88,JORDAN TRAVIS,11567,QB,0,Did Not Play,0,1085
2024,17,ShadyCommish88,EVAN MCPHERSON,7839,K,0,Did Not Play,0,
2024,17,ShadyCommish88,MALIK WASHINGTON,11610,WR,10.0,Played,52.0,1859
2024,17,ShadyCommish88,DEVONTEZ WALKER,11629,WR,0,Played,16.0,1327
2024,17,ShadyCommish88,CEEDEE LAMB,6786,WR,0,Did Not Play,0,7839
2024,17,emanueljd3,AUDRIC ESTIME,11579,RB,8.4,Played,18.0,2235
2024,17,emanueljd3,JATAVION SANDERS,11600,TE,2.0,Played,26.0,2616
2024,17,emanueljd3,JAVON BAKER,11645,WR,0,Played,11.0,1672
2024,17,emanueljd3,KIRK COUSINS,1166,QB,0,Did Not Play,0,2265
2024,17,emanueljd3,TYREEK HILL,3321,WR,33.0,Played,53.0,3968
2024,17,emanueljd3,COURTLAND SUTTON,5045,WR,22.0,Played,56.0,3437
2024,17,emanueljd3,DAVID MONTGOMERY,5892,RB,0,Did Not Play,0,3860
2024,17,emanueljd3,EJ SPEED,6218,LB,0,Did Not Play,0,
2024,17,emanueljd3,TRAVIS ETIENNE,7543,RB,16.0,Played,28.0,3168
2024,17,emanueljd3,MIKE CARTER,7607,RB,18.2,Played,57.0,960
2024,17,emanueljd3,RHAMONDRE STEVENSON,7611,RB,0.2,Played,24.0,2688
2024,17,emanueljd3,JAKE FERGUSON,8110,TE,2.6,Played,42.0,2840
2024,17,emanueljd3,JAMESON WILLIAMS,8148,WR,32.0,Played,56.0,4551
2024,17,emanueljd3,NAKOBE DEAN,8267,LB,0,Did Not Play,0,
2024,17,lamjohnson56,AJ DILLON,6828,RB,0,Did Not Play,0,1187
2024,17,lamjohnson56,MAC JONES,7527,QB,33.800000000000004,Played,58.0,1543
2024,17,lamjohnson56,LUKE SCHOONMAKER,10871,TE,0,Played,21.0,1697
2024,17,lamjohnson56,SAM HOWELL,8162,QB,0,Did Not Play,0,1682
2024,17,lamjohnson56,RAHEEM BLACKSHEAR,8255,RB,4.0,Played,36.0,522
2024,17,lamjohnson56,ADONAI MITCHELL,11625,WR,6.4,Played,7.0,2787
2024,17,lamjohnson56,SPENCER RATTLER,11562,QB,29.0,Played,60.0,1875
2024,17,lamjohnson56,JARED WILEY,11595,TE,0,Did Not Play,0,1102
2024,17,lamjohnson56,RASHEE RICE,10229,WR,0,Did Not Play,0,5411
2024,17,lamjohnson56,OLAMIDE ZACCHEAUS,6271,WR,32.6,Played,63.0,1176
2024,17,lamjohnson56,TONY POLLARD,5967,RB,0,Did Not Play,0,2980
2024,17,lamjohnson56,DIONTAE JOHNSON,5937,WR,0,Did Not Play,0,1355
2024,17,lamjohnson56,KENNY PICKETT,8160,QB,26.900000000000002,Played,44.0,1744
2024,17,lamjohnson56,BEN SINNOTT,11596,TE,0,Played,8.0,2647
2024,17,lamjohnson56,TYLER ALLGEIER,8132,RB,3.8000000000000003,Played,8.0,2582
2024,17,lamjohnson56,ZACH ERTZ,1339,TE,32.4,Played,55.0,1836
2024,17,lamjohnson56,COOPER RUSH,4574,QB,13.100000000000001,Played,59.0,763
2024,17,lamjohnson56,JAYLEN WADDLE,7526,WR,0,Did Not Play,0,4627
2024,17,Team 9,EMANUEL WILSON,11435,RB,11.8,Played,20.0,1325
2024,17,Team 9,JALEEL MCLAUGHLIN,11439,RB,17.2,Played,14.0,1964
2024,17,Team 9,RASHEEN ALI,11570,RB,-0.6000000000000001,Played,5.0,1088
2024,17,Team 9,MALACHI CORLEY,11617,WR,0,Played,0,1632
2024,17,Team 9,LADD MCCONKEY,11635,WR,38.8,Played,61.0,6371
2024,17,Team 9,LUKE MCCAFFREY,11650,WR,0,Played,22.0,1949
2024,17,Team 9,BUB MEANS,11748,WR,0,Did Not Play,0,1261
2024,17,Team 9,DANIEL JONES,5870,QB,0,Did Not Play,0,2368
2024,17,Team 9,LILJORDAN HUMPHREY,5938,WR,0,Played,27.0,733
2024,17,Team 9,ELIJAH MITCHELL,7561,RB,0,Did Not Play,0,1689
2024,17,Team 9,RONDALE MOORE,7601,WR,0,Did Not Play,0,1512
2024,17,Team 9,BO MELTON,8204,WR,6.6,Played,16.0,1085
2024,17,Team 9,TYLER BADIE,8208,RB,0,Did Not Play,0,908
2024,17,Team 9,MARVIN MIMS,9494,WR,43.400000000000006,Played,28.0,2739
2024,17,Team 9,SEAN TUCKER,9506,RB,9.8,Played,15.0,1985
2024,17,Team 9,CJ STROUD,9758,QB,15.9,Played,49.0,6677
2024,17,Team 9,HENDON HOOKER,9998,QB,0,Did Not Play,0,1136
2024,17,connerstafford11,JAYLEN WRIGHT,11643,RB,0,Played,2.0,2675
2024,17,connerstafford11,TRAVIS KELCE,1466,TE,30.8,Played,55.0,2711
2024,17,connerstafford11,ROSCHON JOHNSON,10235,RB,1.0,Played,20.0,1890
2024,17,connerstafford11,RAY RAY MCCLOUD,5096,WR,7.4,Played,40.0,1260
2024,17,connerstafford11,CHUBA HUBBARD,7594,RB,0,Did Not Play,0,4108
2024,17,connerstafford11,GARDNER MINSHEW,6011,QB,0,Did Not Play,0,1163
2024,17,connerstafford11,GABRIEL DAVIS,6943,WR,0,Did Not Play,0,1820
2024,17,connerstafford11,TAYSOM HILL,4381,TE,0,Did Not Play,0,1364
2024,17,connerstafford11,HOLLYWOOD BROWN,5848,WR,13.200000000000001,Played,25.0,
2024,17,connerstafford11,RAHEEM MOSTERT,2749,RB,5.800000000000001,Played,24.0,1056
2024,17,connerstafford11,DALLAS GOEDERT,5022,TE,0,Did Not Play,0,2625
2024,17,connerstafford11,RICKY PEARSALL,11638,WR,46.400000000000006,Played,45.0,4079
2024,17,connerstafford11,NICK CHUBB,4988,RB,0,Did Not Play,0,1947
2024,17,connerstafford11,JALEN HURTS,6904,QB,0,Did Not Play,0,8126
2024,17,connerstafford11,KIMANI VIDAL,11647,RB,4.800000000000001,Played,9.0,1694
2024,17,connerstafford11,JUSTICE HILL,5995,RB,0,Did Not Play,0,1562
2024,17,connerstafford11,NOAH GRAY,7828,TE,2.2,Played,28.0,2229
2024,17,connerstafford11,DREW LOCK,5854,QB,63.900000000000006,Played,56.0,1113
2024,18,tmjones212,JJ MCCARTHY,11565,QB,0,Did Not Play,0,5493
2024,18,tmjones212,BRAELON ALLEN,11576,RB,6.6,Played,14.0,3010
2024,18,tmjones212,WILL SHIPLEY,11577,RB,17.4,Played,36.0,1759
2024,18,tmjones212,XAVIER LEGETTE,11626,WR,9.0,Played,28.0,2941
2024,18,tmjones212,JAMEIS WINSTON,2306,QB,0,Did Not Play,0,1940
2024,18,tmjones212,DESHAUN WATSON,4017,QB,0,Did Not Play,0,927
2024,18,tmjones212,TUA TAGOVAILOA,6768,QB,0,Did Not Play,0,4240
2024,18,tmjones212,JERRY JEUDY,6783,WR,18.6,Played,56.0,3861
2024,18,tmjones212,COLE KMET,6826,TE,2.6,Played,61.0,2411
2024,18,tmjones212,DARNELL MOONEY,7090,WR,0,Did Not Play,0,2808
2024,18,tmjones212,JUSTIN FIELDS,7591,QB,0,Did Not Play,0,3952
2024,18,tmjones212,KHALIL SHAKIR,8134,WR,0,Did Not Play,0,3726
2024,18,tmjones212,TREYLON BURKS,8135,WR,0,Did Not Play,0,1419
2024,18,tmjones212,CHRISTIAN WATSON,8167,WR,0,Played,10.0,2660
2024,18,tmjones212,KENDRE MILLER,9757,RB,0,Did Not Play,0,2320
2024,18,BaoDown,DRAKE MAYE,11564,QB,0,Played,3.0,6760
2024,18,BaoDown,RAY DAVIS,11575,RB,21.0,Played,35.0,2644
2024,18,BaoDown,THEO JOHNSON,11597,TE,0,Did Not Play,0,2179
2024,18,BaoDown,DEANDRE HOPKINS,1426,WR,0,Did Not Play,0,1786
2024,18,BaoDown,JOE FLACCO,19,QB,32.400000000000006,Played,78.0,1357
2024,18,BaoDown,DEREK CARR,2028,QB,0,Did Not Play,0,2177
2024,18,BaoDown,AMEER ABDULLAH,2359,RB,0,Did Not Play,0,
2024,18,BaoDown,TYLER LOCKETT,2374,WR,7.6000000000000005,Played,29.0,1147
2024,18,BaoDown,STEFON DIGGS,2449,WR,0,Did Not Play,0,2808
2024,18,BaoDown,ALVIN KAMARA,4035,RB,0,Did Not Play,0,3584
2024,18,BaoDown,MATTHEW STAFFORD,421,QB,0,Did Not Play,0,3093
2024,18,BaoDown,ZACK MOSS,6845,RB,0,Did Not Play,0,1685
2024,18,BaoDown,ANTOINE WINFIELD,6888,DB,0,Did Not Play,0,
2024,18,BaoDown,ISAIAH LIKELY,8131,TE,10.600000000000001,Played,43.0,3392
2024,18,BaoDown,JAQUAN BRISKER,8323,DB,0,Did Not Play,0,
2024,18,BaoDown,STONE SMARTT,8583,TE,0,Played,14.0,1031
2024,18,EBao,AIDAN OCONNELL,10866,QB,32.0,Played,48.0,1373
2024,18,EBao,CHRIS BROOKS,11370,RB,11.8,Played,18.0,728
2024,18,EBao,JALYNN POLK,11619,WR,0,Did Not Play,0,2066
2024,18,EBao,JERMAINE BURTON,11640,WR,0,Did Not Play,0,1623
2024,18,EBao,DAK PRESCOTT,3294,QB,0,Did Not Play,0,4711
2024,18,EBao,CHRISTIAN MCCAFFREY,4034,RB,0,Did Not Play,0,4745
2024,18,EBao,KAREEM HUNT,4098,RB,0,Did Not Play,0,1725
2024,18,EBao,MIKE PITTMAN,6819,WR,20.4,Played,71.0,3446
2024,18,EBao,TREVOR LAWRENCE,7523,QB,0,Did Not Play,0,5590
2024,18,EBao,KYLE PITTS,7553,TE,5.0,Played,35.0,3387
2024,18,EBao,CADE OTTON,8111,TE,0,Did Not Play,0,2824
2024,18,EBao,KEN WALKER,8151,RB,0,Did Not Play,0,4790
2024,18,EBao,JAYLEN WARREN,8228,RB,4.2,Played,23.0,3098
2024,18,EBao,BRENTON STRANGE,9480,TE,16.0,Played,50.0,2766
2024,18,EBao,WILL LEVIS,9999,QB,23.1,Played,36.0,1849
2024,18,Halteclere,MIKE WILSON,10232,WR,0,Did Not Play,0,2196
2024,18,Halteclere,JONATHON BROOKS,11583,RB,0,Did Not Play,0,2902
2024,18,Halteclere,TREY BENSON,11589,RB,0,Did Not Play,0,3364
2024,18,Halteclere,BRENDEN RICE,11621,WR,0,Did Not Play,0,1171
2024,18,Halteclere,ISAAC GUERENDO,11651,RB,1.0,Played,4.0,2739
2024,18,Halteclere,EDGERRIN COOPER,11687,LB,0,Did Not Play,0,
2024,18,Halteclere,EVAN ENGRAM,4066,TE,0,Did Not Play,0,2895
2024,18,Halteclere,LOGAN WILSON,6880,LB,0,Did Not Play,0,
2024,18,Halteclere,ZACH WILSON,7538,QB,0,Did Not Play,0,1481
2024,18,Halteclere,ELIJAH MOORE,7596,WR,10.2,Played,56.0,1858
2024,18,Halteclere,JAHAN DOTSON,8119,WR,25.8,Played,64.0,1685
2024,18,Halteclere,MALIK WILLIS,8161,QB,10.200000000000001,Played,43.0,1641
2024,18,Halteclere,TANK DELL,9502,WR,0,Did Not Play,0,2812
2024,18,Halteclere,KAYSHON BOUTTE,9504,WR,39.400000000000006,Played,45.0,2106
2024,18,androooooo,CALEB WILLIAMS,11560,QB,22.8,Played,62.0,6758
2024,18,androooooo,MIKE MAYER,9482,TE,8.2,Played,41.0,2264
2024,18,androooooo,BRANDON AIYUK,6803,WR,0,Did Not Play,0,4220
2024,18,androooooo,CHRIS OLAVE,8144,WR,0,Did Not Play,0,4647
2024,18,androooooo,CAM AKERS,6938,RB,15.8,Played,20.0,1299
2024,18,androooooo,SIONE VAKI,11729,RB,0,Played,0,969
2024,18,androooooo,MARSHAWN LLOYD,11581,RB,0,Did Not Play,0,2379
2024,18,androooooo,TROY FRANKLIN,11627,WR,4.4,Played,26.0,2430
2024,18,androooooo,RASHID SHAHEED,8676,WR,0,Did Not Play,0,2903
2024,18,androooooo,SINCERE MCCORMICK,8220,RB,0,Did Not Play,0,1280
2024,18,androooooo,ANDREI IOSIVAS,10226,WR,4.4,Played,64.0,2093
2024,18,androooooo,KEATON MITCHELL,9511,RB,2.0,Played,15.0,2041
2024,18,androooooo,AUSTIN EKELER,4663,RB,8.4,Played,35.0,1926
2024,18,androooooo,JAKE HAENER,10215,QB,0,Did Not Play,0,531
2024,18,androooooo,JALEN TOLBERT,8117,WR,23.6,Played,56.0,1665
2024,18,androooooo,CHRIS GODWIN,4037,WR,0,Did Not Play,0,3938
2024,18,androooooo,ISAIAH DAVIS,11571,RB,8.200000000000001,Played,8.0,1805
2024,18,androooooo,JACOB COWING,11616,WR,9.4,Played,50.0,1388
2024,18,ShadyCommish88,TRE TUCKER,10213,WR,7.800000000000001,Played,41.0,1847
2024,18,ShadyCommish88,CEDRIC TILLMAN,10444,WR,0,Did Not Play,0,2695
2024,18,ShadyCommish88,MIKE PENIX,11559,QB,49.2,Played,79.0,5398
2024,18,ShadyCommish88,JORDAN TRAVIS,11567,QB,0,Did Not Play,0,1085
2024,18,ShadyCommish88,MALIK WASHINGTON,11610,WR,13.600000000000001,Played,43.0,1859
2024,18,ShadyCommish88,DEVONTEZ WALKER,11629,WR,0,Played,15.0,1327
2024,18,ShadyCommish88,ROMAN WILSON,11630,WR,0,Did Not Play,0,1982
2024,18,ShadyCommish88,DEVAUGHN VELE,11834,WR,20.0,Played,38.0,1633
2024,18,ShadyCommish88,TOM BRADY,167,QB,0,Did Not Play,0,
2024,18,ShadyCommish88,CHRISTIAN KIRK,4950,WR,0,Did Not Play,0,2796
2024,18,ShadyCommish88,EVAN MCPHERSON,7839,K,0,Did Not Play,0,
2024,18,ShadyCommish88,WANDALE ROBINSON,8126,WR,18.6,Played,39.0,2532
2024,18,ShadyCommish88,CHIG OKONKWO,8210,TE,0,Played,3.0,
2024,18,ShadyCommish88,KYLE HAMILTON,8339,DB,0,Did Not Play,0,
2024,18,ShadyCommish88,JORDAN MASON,8408,RB,0,Did Not Play,0,2855
2024,18,ShadyCommish88,ANTHONY RICHARDSON,9229,QB,0,Did Not Play,0,3642
2024,18,ShadyCommish88,TUCKER KRAFT,9484,TE,11.2,Played,62.0,3374
2024,18,ShadyCommish88,DONTAYVION WICKS,9486,WR,15.8,Played,48.0,2547
2024,18,ShadyCommish88,AARON RODGERS,96,QB,47.400000000000006,Played,64.0,1658
2024,18,emanueljd3,AUDRIC ESTIME,11579,RB,12.8,Played,18.0,2235
2024,18,emanueljd3,JATAVION SANDERS,11600,TE,10.0,Played,34.0,2616
2024,18,emanueljd3,JAVON BAKER,11645,WR,3.4000000000000004,Played,39.0,1672
2024,18,emanueljd3,KIRK COUSINS,1166,QB,0,Did Not Play,0,2265
2024,18,emanueljd3,TYREEK HILL,3321,WR,6.0,Played,27.0,3968
2024,18,emanueljd3,COURTLAND SUTTON,5045,WR,30.6,Played,48.0,3437
2024,18,emanueljd3,DAVID MONTGOMERY,5892,RB,0,Did Not Play,0,3860
2024,18,emanueljd3,EJ SPEED,6218,LB,0,Did Not Play,0,
2024,18,emanueljd3,TRAVIS ETIENNE,7543,RB,15.0,Played,30.0,3168
2024,18,emanueljd3,MIKE CARTER,7607,RB,21.8,Played,50.0,960
2024,18,emanueljd3,RHAMONDRE STEVENSON,7611,RB,0,Did Not Play,0,2688
2024,18,emanueljd3,JAKE FERGUSON,8110,TE,4.4,Played,46.0,2840
2024,18,emanueljd3,JAMESON WILLIAMS,8148,WR,13.8,Played,55.0,4551
2024,18,emanueljd3,NAKOBE DEAN,8267,LB,0,Did Not Play,0,
2024,18,lamjohnson56,AJ DILLON,6828,RB,0,Did Not Play,0,1187
2024,18,lamjohnson56,LUKE SCHOONMAKER,10871,TE,5.2,Played,36.0,1697
2024,18,lamjohnson56,SAM HOWELL,8162,QB,0,Did Not Play,0,1682
2024,18,lamjohnson56,RAHEEM BLACKSHEAR,8255,RB,9.4,Played,6.0,522
2024,18,lamjohnson56,ADONAI MITCHELL,11625,WR,0,Played,16.0,2787
2024,18,lamjohnson56,SPENCER RATTLER,11562,QB,32.2,Played,66.0,1875
2024,18,lamjohnson56,JARED WILEY,11595,TE,0,Did Not Play,0,1102
2024,18,lamjohnson56,RASHEE RICE,10229,WR,0,Did Not Play,0,5411
2024,18,lamjohnson56,OLAMIDE ZACCHEAUS,6271,WR,12.200000000000001,Played,40.0,1176
2024,18,lamjohnson56,TONY POLLARD,5967,RB,12.4,Played,45.0,2980
2024,18,lamjohnson56,DIONTAE JOHNSON,5937,WR,4.4,Played,22.0,1355
2024,18,lamjohnson56,KENNY PICKETT,8160,QB,0,Did Not Play,0,1744
2024,18,lamjohnson56,BEN SINNOTT,11596,TE,0,Played,4.0,2647
2024,18,lamjohnson56,TYLER ALLGEIER,8132,RB,15.8,Played,17.0,2582
2024,18,lamjohnson56,PATRICK MAHOMES,4046,QB,0,Did Not Play,0,7194
2024,18,lamjohnson56,ZACH ERTZ,1339,TE,19.8,Played,53.0,1836
2024,18,lamjohnson56,COOPER RUSH,4574,QB,0,Did Not Play,0,763
2024,18,lamjohnson56,JAYLEN WADDLE,7526,WR,15.0,Played,63.0,4627
